amount,sensor_a,sensor_b,sensor_c,label
38.79,0.0542,,-1.1447,0
26.37,0.0098,-0.0577,0.7401,0
77.50,0.818,-0.6899,0.3171,0
128.13,-0.8559,-0.4959,-0.1918,0
34.48,0.431,,,0
55.88,-0.8055,,,0
66.55,-0.3621,0.0624,,0
66.53,0.3989,,-0.7234,0
51.87,0.0434,0.5843,-0.2104,0
11.35,-0.554,,0.8131,0
29.09,-1.1499,0.2244,-0.4288,0
32.07,0.1553,-0.7518,,0
89.53,0.9001,0.2138,-0.6781,0
26.25,0.2873,0.5287,,0
23.25,0.2901,-0.147,-0.6491,0
27.41,-0.2893,0.0782,0.6945,0
68.18,0.6951,-0.6296,-0.0381,0
69.39,0.2598,0.5653,,0
125.42,-0.6557,1.3357,-0.0299,0
125.44,-1.8223,0.3316,1.0618,0
186.96,-0.686,0.5153,-0.5661,0
23.72,0.2961,-0.6184,-0.0536,0
32.10,-0.0279,0.1464,,0
49.92,-0.4659,1.9102,0.567,0
126.76,-2.1023,2.9067,-5.1364,1
21.03,-0.0249,-0.0289,0.9683,0
19.64,-0.0747,,0.1461,0
78.62,0.2576,-0.3945,,0
64.22,-0.0616,0.588,-0.3515,0
96.58,-0.4282,0.2355,,0
144.98,0.3277,0.4255,-0.5686,0
15.49,-0.3547,,,0
17.98,-0.1292,,0.068,0
10.33,-0.2391,,0.7985,0
29.46,0.3236,-0.6366,,0
35.11,0.2907,-0.148,1.8743,0
59.08,-0.8015,-0.3183,-0.7744,0
101.55,-0.4648,0.2129,-0.2444,0
11.24,-0.2801,-0.161,1.5717,0
52.92,0.6148,-0.0199,0.3722,0
17.98,-0.1005,,0.1698,0
27.50,0.3366,-0.2218,-1.1618,0
78.14,-0.0857,-0.262,-0.4075,0
187.41,-0.359,0.0531,-0.2913,0
70.64,0.4132,-0.4921,0.5231,0
23.28,0.7852,0.2356,-0.4335,0
28.47,-1.1515,-0.7217,-0.7965,0
182.62,-2.5453,1.5111,-4.5774,1
162.74,0.1758,-0.021,,0
37.00,-0.0538,0.1109,-0.956,0
50.57,0.4667,,-0.0044,0
23.59,-1.1073,,,0
29.91,0.3278,0.278,0.6058,0
24.77,0.6521,,0.716,0
40.12,0.4806,,1.1425,0
79.63,0.0476,,-0.1033,0
143.95,-0.653,-0.2514,-0.0647,0
32.77,0.2518,-0.2012,0.3061,0
22.08,0.5263,0.2506,-0.2248,0
12.61,0.1907,-0.9446,,0
71.23,0.2325,,0.1389,0
126.22,-0.7917,-0.6525,0.8462,0
108.72,-3.3414,1.8815,-3.8843,1
92.16,-0.2315,0.2191,-0.5066,0
58.83,-0.4281,0.4548,-0.0615,0
56.47,-0.0353,-0.7824,,0
37.78,0.1525,-0.4194,0.5317,0
31.20,-0.3825,0.0885,,0
108.61,-0.1992,-0.1275,0.3438,0
13.92,-0.0807,0.4154,0.0871,0
77.78,0.976,0.0932,,0
19.07,0.4338,,-0.1542,0
386.25,-3.5096,2.7448,-3.9561,1
18.23,-0.3859,-0.0713,0.1129,0
105.25,-0.7914,,0.096,0
114.34,-0.0864,-0.0699,-0.5402,0
102.66,0.4182,0.41,-0.1003,0
22.52,-1.3764,0.3397,,0
47.82,-0.2145,0.9467,0.2737,0
42.49,-1.3214,-0.0343,-0.6212,0
42.70,0.4421,,-1.2876,0
59.46,0.9207,,0.0867,0
212.64,0.1952,-0.0738,-0.4536,0
31.34,1.1158,0.8912,,0
35.11,0.2122,,0.1253,0
10.41,-0.0047,,0.2041,0
12.52,0.5536,-0.1846,0.1527,0
27.17,-0.0127,-1.2904,,0
28.95,-0.0775,-0.6644,0.5667,0
23.79,-0.243,0.2036,0.0242,0
173.25,-3.3893,2.2868,,1
12.22,0.0498,-0.148,0.1937,0
107.55,0.8432,-0.1732,-0.8753,0
307.13,-2.7599,,-4.0689,1
14.22,0.8917,0.1075,-0.9304,0
30.96,0.3197,0.0859,,0
28.88,0.7078,,-0.0283,0
74.60,-0.4895,-0.1559,-0.1051,0
131.32,0.9373,-0.5519,-0.3854,0
15.16,-0.8804,,0.0103,0
33.95,-0.2831,0.2736,-0.0231,0
16.16,0.2586,0.2448,0.5417,0
213.36,-3.072,,-4.4532,1
41.27,0.2121,0.3126,0.568,0
20.02,0.3878,,0.4423,0
255.59,0.2222,,-1.6632,0
35.95,-0.4535,,,0
386.38,-4.0527,2.4808,-4.6658,1
62.90,0.4688,0.2905,-0.0918,0
73.58,0.5064,0.3302,0.0506,0
16.91,-0.3296,-0.299,,0
45.69,-0.0707,-0.333,,0
15.33,0.991,0.5885,0.8378,0
21.21,0.3498,,0.2652,0
13.27,0.3793,0.3476,-0.1913,0
16.44,0.0201,0.2944,0.4796,0
64.53,-0.3696,,,0
15.65,-0.3025,0.1844,0.0858,0
159.67,0.3176,0.4039,-0.7888,0
18.39,-0.1742,0.2493,,0
41.30,-0.1874,0.6276,0.6529,0
20.88,-0.0004,-0.0056,0.6189,0
6.69,0.9013,-0.676,-0.2836,0
152.73,0.9175,,0.0004,0
22.21,-0.2696,0.2298,0.6704,0
162.17,-0.5148,,,0
55.24,0.9278,,0.3433,0
93.58,-0.4018,-0.1832,-0.4467,0
25.43,1.0832,-0.4888,-0.1605,0
82.25,-1.1428,0.1115,-0.805,0
56.56,-0.3774,0.76,,0
184.13,-3.4272,1.3841,-3.8626,1
43.31,0.4347,-0.6271,,0
59.32,-0.0903,0.0085,,0
42.80,0.2218,-0.2156,1.4051,0
39.95,-0.1659,-0.2971,,0
164.30,1.0539,0.4242,0.7129,0
60.15,0.1985,,-0.0298,0
11.09,1.1293,-0.5012,,0
51.63,0.2699,,0.6512,0
33.73,0.9173,,-0.0799,0
41.60,-0.34,-0.2255,0.0051,0
17.05,0.9804,-0.3552,,0
95.33,-0.9642,,0.8502,0
43.56,0.1451,,0.2352,0
64.72,-0.8776,,,0
69.27,-0.5042,0.7878,,0
59.90,-0.8289,0.5763,0.269,0
37.38,-0.2384,,-0.1387,0
70.81,0.2311,-0.7503,-0.6488,0
116.73,-2.3785,,,1
35.81,-0.1356,,,0
52.01,0.0822,0.2079,-0.5505,0
48.89,-1.0744,-0.1283,-1.1716,0
31.91,-0.1174,0.6572,,0
48.69,0.2323,-0.6264,0.3087,0
90.18,-1.2276,,0.6171,0
112.84,-0.1546,-0.7107,0.2556,0
4.77,-0.2157,-0.2662,,0
59.90,-0.5131,-0.3668,-1.107,0
22.74,0.1812,0.253,0.2496,0
59.22,-0.5879,0.0755,0.3076,0
40.75,0.11,-0.199,0.0777,0
33.93,0.6752,-0.1185,0.1606,0
22.23,-0.835,-0.063,,0
67.96,0.0491,,,0
36.62,-1.201,0.9631,-0.2311,0
53.72,0.1679,-0.0168,1.3658,0
14.65,-1.0773,0.2661,,0
29.92,0.388,0.2817,,0
30.83,0.5013,,-0.0049,0
28.31,-0.713,-0.784,,0
29.21,0.5457,,,0
28.60,-0.0349,,-0.3507,0
61.52,-0.4433,,0.9343,0
116.17,0.661,-0.9323,-0.7827,0
67.88,-1.2051,-0.3445,,0
21.78,-0.7687,-0.153,0.7354,0
69.50,-2.9102,2.8072,-4.3486,1
88.49,0.3306,0.2306,0.4163,0
27.31,-1.5386,-0.2072,0.9313,0
61.03,0.5847,0.7451,,0
227.46,-2.6884,1.5891,,1
42.74,0.1905,0.3613,-0.507,0
24.58,0.0605,,0.9553,0
67.08,-0.3457,-1.0316,0.2134,0
16.86,0.02,-0.115,,0
51.95,-2.8466,2.327,,1
57.61,-1.0274,,0.0385,0
42.49,-0.3637,0.7683,0.392,0
44.70,0.3094,0.5802,,0
4.84,-0.3913,,-0.1798,0
20.96,0.6444,0.741,-0.036,0
78.03,-0.4251,0.3119,-1.4089,0
166.95,-2.6372,1.484,-4.7994,1
36.12,0.2164,0.1377,,0
65.34,0.4669,,,0
267.29,-2.1437,,,1
35.36,1.1423,0.2266,0.0051,0
45.66,-0.4193,,-0.5208,0
136.43,0.4425,-0.6058,1.0886,0
20.90,-0.084,-0.0792,-1.3242,0
10.67,-0.288,0.7459,0.2441,0
23.38,-0.2098,0.2042,,0
64.17,-0.4258,0.0561,0.5122,0
52.46,0.3207,,-0.7709,0
30.33,-0.2186,-0.2914,,0
66.50,-0.4681,-0.1387,-1.13,0
34.88,-0.6212,,-0.1215,0
63.39,0.0387,0.9826,,0
95.91,-2.3185,0.7732,,1
43.73,0.571,0.192,-0.334,0
11.22,-0.4528,0.0936,0.2613,0
30.99,-0.1377,0.1316,,0
35.51,-0.3633,,-0.6417,0
246.33,-0.2728,,-0.3007,0
67.01,-0.5092,0.0846,,0
117.40,0.4093,-0.449,0.4868,0
63.70,0.9574,,0.6929,0
136.26,0.6851,0.1889,-0.5928,0
46.17,0.5623,-0.0963,0.1799,0
29.34,0.1599,,0.9484,0
34.45,-0.5285,-0.0438,0.602,0
74.26,1.1285,,0.063,0
28.52,0.2358,,-1.1275,0
49.10,-0.3517,0.0574,-0.2459,0
35.33,-0.5036,-0.6535,-0.4368,0
196.46,-3.1884,,-3.3789,1
20.15,0.7081,-0.1766,,0
19.23,-0.5588,-0.2637,0.1556,0
73.32,-3.4828,1.8436,-3.5733,1
6.10,-0.7516,,1.4142,0
70.97,0.1273,0.8888,,0
18.23,0.4704,-0.6399,0.1894,0
28.32,-0.2107,-0.1898,-0.5961,0
36.39,1.0804,,0.1857,0
171.47,-2.4417,1.4877,-3.8728,1
106.70,-2.9742,2.1257,,1
128.98,-0.6079,0.891,0.639,0
57.92,-1.3666,,0.8444,0
