amount,elapsed_sec,pc1,pc2,pc3,pc4,is_fraud
69.34,74301,0.8605,1.5588,-0.8761,-0.2265,0
73.54,82991,-1.1173,0.4146,0.5787,0.088,0
48.21,23252,-0.2587,1.4783,-0.9007,-0.5873,0
40.80,37159,-1.4974,-1.3103,-2.0377,0.0327,0
16.53,16304,-0.3846,0.6614,-0.6415,0.2313,0
31.83,59377,0.4751,-0.6919,-0.1687,1.0437,0
55.41,5611,-1.397,0.6556,-1.0846,1.4125,0
91.77,54151,0.1572,-0.209,0.6785,-0.3708,0
48.84,77159,0.8719,-0.5618,-0.6162,-1.1944,0
17.26,75275,0.7298,1.8089,1.4253,-1.6261,0
72.23,42687,1.4221,-0.4568,0.1014,-2.0079,0
50.07,21398,0.1996,-1.5612,0.5429,1.0245,0
21.62,52738,-1.1369,-2.156,-0.2664,-0.5816,0
11.70,14027,-0.45,-1.0757,-0.5546,1.0713,0
65.52,35763,-0.13,0.6191,-1.1609,0.0324,0
45.51,61797,0.4355,-0.7804,0.5098,0.5519,0
3.92,83825,1.1903,-3.0476,-0.616,1.0253,0
31.38,57254,-1.0937,1.0269,-1.9215,1.129,0
38.70,63916,-1.1924,-0.5831,-1.0172,0.8662,0
72.67,32572,-0.4036,-0.8632,1.2935,-1.3501,0
145.97,18971,-0.0333,-1.1619,-0.6773,-0.8016,0
14.59,10722,-1.2279,-2.1804,-0.3797,-1.8029,0
22.16,22282,-0.9091,-0.8712,2.001,0.0564,0
49.22,44191,-0.654,0.2153,-1.0245,0.9081,0
15.45,28948,-0.2864,-0.5861,0.1643,-0.6405,0
32.57,23394,-0.7344,0.4851,0.2384,-0.0886,0
28.66,13192,0.7965,-0.2358,-0.3067,0.1047,0
157.16,26449,0.7699,-1.8932,0.2173,1.5751,0
59.80,32289,0.1706,-0.5604,0.031,-0.2521,0
21.57,12521,0.1984,-0.7672,-0.8063,-1.3602,0
55.29,1886,0.5453,0.2317,0.9652,0.0879,0
55.35,66499,-0.0915,-0.5308,2.2142,-0.452,0
23.74,68044,0.434,0.2519,-1.4048,1.1227,0
37.51,6725,1.1888,0.6257,-1.2645,1.7772,0
68.51,39096,-0.0102,1.5902,0.1593,-0.0281,0
23.85,47328,0.4766,0.0147,-0.79,0.1299,0
38.25,36603,-1.3335,-1.4718,0.5652,-2.6019,0
47.67,28442,1.3082,-0.4935,0.6595,-0.3969,0
44.30,45854,0.7368,-0.4626,0.9966,-0.9937,0
51.20,43762,0.66,1.9164,-0.7634,-1.3791,0
18.26,30690,0.6604,0.4979,0.1023,-1.123,0
74.70,48777,1.1589,2.8574,0.3665,0.5831,0
27.27,42733,-1.8102,-0.6027,-1.0929,-1.447,0
160.43,45511,0.3797,-0.309,-0.1729,0.9646,0
39.41,14070,0.5307,-0.196,-0.3422,-1.4069,0
8.31,28998,0.0565,-1.2861,-0.0345,0.0538,0
7.21,23665,-0.9151,0.4073,0.3871,-1.1537,0
45.91,51796,0.7771,-0.0953,-0.468,-0.6293,0
58.81,85605,0.1951,0.6294,0.1319,0.8188,0
43.63,61713,0.8708,-0.8045,-1.8081,1.5435,0
49.67,69672,-1.7145,-0.7138,0.7719,-0.2797,0
26.85,69366,-1.0473,-0.7982,0.2114,0.3905,0
60.16,52048,0.9112,0.1986,0.4894,-0.2592,0
42.53,15993,0.2151,0.7725,0.5551,0.0442,0
21.17,23357,0.0677,-0.028,0.1932,2.2065,0
26.60,47625,1.0685,0.098,2.3378,-0.378,0
52.42,35718,-0.7988,-0.3515,0.2489,0.8463,0
52.21,26207,-0.095,-0.3322,2.704,0.3942,0
22.75,50471,-0.6943,-0.9427,0.9366,-0.3644,0
44.79,25478,0.7315,-0.8467,-1.0756,0.2243,0
65.42,22339,0.3325,-0.8095,0.6775,-0.7439,0
26.65,61592,1.3012,0.6334,0.605,1.2472,0
383.80,8998,-1.7092,-0.7384,-0.6162,-0.8508,0
17.08,63713,-1.2166,0.335,0.0517,0.481,0
60.71,35956,0.603,-0.3734,2.1211,0.2344,0
9.12,69042,-1.7405,0.0173,-0.1218,-0.4684,0
202.10,82067,0.549,0.7261,-0.9311,-0.9991,0
41.66,57420,-1.8563,-0.1803,0.0141,-0.2151,0
21.10,33343,-0.5395,-0.1769,0.0908,0.6048,0
96.03,25866,-0.4562,0.4377,0.6108,-0.4342,0
76.12,45099,0.9796,1.2917,1.7783,-0.8664,0
40.90,60851,-0.0981,-0.6493,-1.4856,0.0927,0
21.87,64931,0.086,-0.794,-1.0997,0.2343,0
45.64,61255,2.1859,0.2773,0.4851,-1.0776,0
14.45,18685,1.5828,-0.9235,-1.0439,-0.0391,0
37.63,7194,-0.305,1.2294,-0.806,-1.3937,0
85.98,17262,0.4923,-0.6205,-1.5822,-0.7446,0
38.72,82559,-1.0366,-0.0845,0.6751,-2.3813,0
92.48,63028,-1.1825,0.332,0.2467,1.0846,0
62.85,53376,-0.7848,0.1382,-0.195,0.4776,0
76.06,85968,0.6085,-0.2143,-1.8463,-0.4555,0
56.44,82335,0.6313,0.9084,0.1269,-3.0638,0
14.55,5786,1.8862,-0.5465,-1.9841,1.2352,0
40.88,27006,0.277,0.4586,0.363,0.6975,0
250.12,71432,0.971,-1.5803,0.4467,1.1415,0
105.86,81939,1.1649,0.9277,2.5725,-0.75,0
26.95,24888,-0.3061,-0.4902,-0.89,-2.7627,0
28.57,66348,-0.4932,1.9354,0.0134,1.291,0
49.86,36827,0.8264,0.2792,1.3688,0.0559,0
60.15,79369,-0.2883,0.405,2.2344,-0.2704,0
56.58,59202,1.2578,1.1403,0.0117,-2.3834,0
61.15,69660,1.4699,0.1695,0.9997,-0.9021,0
11.68,75349,0.2608,-0.0336,-0.4915,0.0847,0
370.16,23288,1.0495,0.8439,1.4795,-0.1901,0
7.82,3877,-0.1886,0.8117,-0.9698,-0.1764,0
23.26,43541,0.7495,0.6515,0.6216,-0.0372,0
47.37,10707,-1.1852,-2.1864,0.1501,0.324,0
106.42,46153,1.57,-0.998,-0.3523,0.4803,0
306.59,80519,1.4801,1.1194,-0.3878,-0.8832,0
257.81,10987,0.0616,0.1852,1.5929,-0.3547,1
5.75,10700,0.5044,-0.699,0.0426,-0.0867,0
32.49,77058,-1.5329,-0.517,0.684,-0.6141,0
11.17,62065,0.6686,1.1231,-0.045,-1.9608,0
71.15,552,0.3088,-0.8875,-1.1598,-0.4419,0
130.54,2914,-0.3442,0.8887,-0.4461,0.9802,1
50.65,24664,-0.8659,-1.6475,0.2907,-0.3546,0
6.06,68277,-0.5357,-0.901,1.5757,-1.7028,0
12.77,77710,1.3568,-0.745,-0.6321,0.6162,0
6.29,71490,-1.8612,-0.2807,1.5499,-0.4357,0
43.85,32468,2.1069,-0.5768,-0.0168,1.8221,0
11.97,16677,1.0276,-1.0183,0.1025,-0.2426,0
18.79,49548,-1.676,-0.9831,0.2764,0.9955,0
36.46,9574,0.0701,0.5712,-0.9716,0.7397,0
77.90,58624,-0.3761,-0.4581,0.769,0.8191,0
26.36,43079,-0.4032,0.5411,-0.8276,-0.4105,0
43.45,76078,-0.6046,-1.8424,-1.9166,-1.2594,0
14.15,39968,-0.1546,-1.1889,-0.7028,-0.7741,0
28.43,34419,0.6619,0.0161,-0.461,-0.4332,0
52.57,48670,0.5842,-0.9076,0.0365,-2.0316,0
47.91,44409,-0.2801,1.8165,-0.8812,0.2174,0
39.30,59658,-0.1003,-0.1143,0.1071,0.848,0
121.78,71744,0.2298,-0.0023,0.8153,-0.7018,0
74.65,21584,-0.762,1.0907,2.2106,-0.1221,0
7.00,28147,1.2319,0.5531,0.2489,1.0087,0
59.59,24643,1.2177,0.9194,1.5217,0.3588,0
83.45,27917,-0.6015,1.7068,0.2162,0.8049,0
44.66,34220,-0.5865,0.011,1.436,0.5552,0
10.29,22601,1.7823,-0.2138,-1.8005,1.893,0
69.82,60197,-0.07,-0.3714,1.0824,-0.542,0
101.35,7531,0.2447,0.1455,-0.175,1.0456,0
20.24,34764,-1.6219,0.6144,0.6312,0.4802,0
56.05,72274,0.7875,-0.0456,-0.4871,-0.3119,0
203.67,57663,-1.735,0.4998,-1.6791,-0.1082,0
28.59,45619,0.389,-0.38,-2.0992,0.8396,0
127.49,42581,1.4901,0.359,0.0461,1.3282,0
155.39,50481,-0.9415,0.2013,0.4395,-1.8096,0
58.88,80509,2.273,0.6399,1.4734,0.1829,0
38.15,60389,-0.8158,-0.9638,1.2663,1.3723,0
18.30,45012,0.968,-0.087,0.3398,0.4602,0
89.61,71581,1.4102,0.3094,0.6242,-0.8333,0
227.45,76171,0.4698,0.713,-1.6082,-0.8227,0
108.89,18031,-1.9138,1.0383,-0.5438,1.4113,0
37.70,34078,0.2047,1.179,-0.8975,-0.9928,0
34.56,52478,-1.3309,-1.668,0.8237,-0.603,0
29.55,6057,-1.8568,-0.679,-0.0076,0.9304,0
21.82,60021,-0.6846,-0.6831,1.5374,0.2115,0
26.01,64423,-0.1551,1.3531,1.4662,-0.8168,0
39.10,41987,-0.9862,-0.0557,0.0053,1.1402,0
106.27,44162,-0.3292,-0.214,0.6643,-0.5852,0
64.77,2140,-0.9694,-0.9568,1.4471,-0.1564,0
150.25,33511,-0.5136,0.2912,2.3927,-1.0574,0
8.86,2569,-0.8268,-0.0207,-0.5859,0.2682,0
18.91,74352,-0.1799,0.4498,-1.0083,-0.7001,0
30.63,21977,-0.4226,0.1188,-0.3995,-0.2714,0
39.81,64006,-0.6557,0.6911,1.436,-0.4644,0
59.63,69068,0.3655,1.5658,0.5087,-1.7734,0
58.16,15683,1.2329,-0.2216,0.9956,-0.6901,0
12.32,66910,-1.7565,-0.2398,1.2868,-1.9098,0
14.53,16127,-1.032,-0.0633,-0.3657,1.3991,0
86.79,45417,0.1456,0.3932,-0.862,0.8572,0
16.62,58246,0.8354,1.1861,0.2109,-0.1762,0
55.71,70537,0.3023,-0.1134,-0.0506,0.7065,0
38.10,85622,-1.1402,-0.1414,0.0676,0.1149,0
46.04,41112,-1.086,0.1757,1.2899,-1.7346,0
46.70,10104,-0.5854,-0.3707,-0.9048,-0.1696,0
176.44,61308,-1.1696,-1.3019,1.7274,-0.4623,0
39.63,6492,-0.4028,-0.9444,-0.2352,2.4582,0
123.18,52597,0.6476,-0.8315,-1.7764,1.0195,0
102.32,5296,1.0461,-0.4699,-0.1668,0.7498,0
55.32,38373,-1.6191,0.1139,1.079,-1.1976,0
67.42,2444,0.3315,0.7501,0.872,-0.6945,0
11.09,80250,0.8891,-0.542,-0.694,-1.8214,0
164.37,63856,0.8257,0.7699,0.9677,0.5767,0
33.27,82361,-0.4276,2.6347,0.5559,-0.4638,0
58.70,56145,-1.0109,1.5045,-0.6611,0.5011,0
94.90,50750,0.0945,0.0108,-0.0564,-0.5767,0
28.23,5547,1.4796,-0.1085,-0.7858,-0.5163,0
97.54,17264,-0.5729,0.5603,-0.2575,0.5734,0
24.17,64609,-0.2596,0.9698,0.8743,-0.9819,0
20.40,19393,1.7261,-1.9156,0.2783,-1.376,0
24.35,3129,-0.3644,-0.4205,-0.5338,0.0072,0
26.36,16824,0.7799,0.7529,0.8432,-1.5407,0
51.37,8084,0.676,-1.0312,0.0092,-0.1163,0
176.57,49216,-1.6644,2.4939,-0.9152,0.9807,0
87.92,53365,-0.9957,0.4933,-0.1075,0.5543,0
48.64,36938,0.0754,-0.1679,1.0961,0.5804,0
72.64,86146,-0.6646,-1.0453,-0.5677,-0.6208,0
75.87,10208,-0.1551,1.4309,1.3685,0.2434,0
20.96,39419,1.5754,-0.061,0.1262,-0.3396,0
19.85,14626,0.6329,-0.7834,3.0595,-1.0861,0
14.79,50957,0.5101,1.5293,0.0646,0.5722,0
9.25,63745,-1.0736,-1.895,0.117,-2.2428,0
14.04,27784,-0.5372,-0.8313,0.3964,0.3056,0
82.69,46537,1.1408,-0.0019,0.3035,0.5115,0
45.30,68977,-0.3972,-0.3324,-0.8176,0.4216,0
37.52,28087,-0.6382,-0.6632,-0.6622,-1.2104,0
88.51,21422,0.0786,-0.8628,0.8085,-0.5604,0
13.13,85752,-0.5371,-0.4089,0.0412,1.1426,0
41.10,15838,-1.1991,0.5439,-0.485,1.8879,0
40.41,15067,0.3574,1.9446,1.5759,1.831,0
17.89,53015,0.9122,-0.722,0.2243,-1.273,0
24.15,80184,0.8986,0.8007,0.2768,-1.3504,0
31.52,71010,-0.7461,0.8697,1.1782,1.0564,0
22.11,40379,-1.767,1.4216,-0.4013,-0.7507,0
150.52,21155,1.2652,0.0244,-0.2934,-0.1321,0
48.51,38778,0.4225,0.726,1.1693,-1.1697,0
73.99,60323,-0.2946,-2.5161,-2.1282,-1.0181,0
61.87,35847,0.1844,1.9509,-1.2691,-0.0274,0
51.60,12207,-0.7363,0.0283,-1.5999,1.4099,0
23.45,61998,-0.0325,1.0281,-0.0533,-0.0307,0
25.35,53376,0.1191,0.318,-0.7843,-0.125,0
24.83,68188,-0.0897,1.5452,-0.1956,0.2593,0
14.05,21485,-0.4471,0.2105,1.586,0.222,0
122.36,69324,1.6274,-0.059,2.3902,-0.4854,0
21.91,38180,-1.2101,2.331,0.8194,-0.3341,0
109.86,5974,1.9661,-1.5478,-0.2654,-0.4625,0
8.34,70481,1.0603,-0.2704,0.7396,2.3598,0
30.49,26137,0.1187,0.9872,-0.5667,-0.631,0
94.23,67471,0.3786,-2.0447,-1.2254,1.5012,0
55.79,22897,-0.1704,0.0132,0.7357,-1.3583,0
20.64,7219,0.273,-0.0998,0.5719,-1.2295,0
53.82,37929,0.4868,0.1391,-0.0959,-0.8349,0
38.18,16130,1.2597,-0.119,-0.8898,-0.4922,0
47.50,86192,0.4853,0.5228,0.889,1.4236,0
89.72,23573,-0.9342,-0.9035,-0.0758,-0.4512,0
16.27,10756,-0.4745,-0.6718,-0.3158,1.1785,0
47.44,36875,2.4718,0.1705,-0.2901,0.0041,0
49.66,51419,2.0767,-0.8453,0.859,0.2078,0
11.51,14949,0.7707,1.2676,-0.8572,-0.0089,0
10.17,25987,1.048,-0.4664,-1.1088,0.2295,0
26.63,30573,-0.4708,0.7393,-1.1617,-0.9054,0
45.75,4729,1.2382,-0.6651,0.9374,-0.7841,0
174.33,61769,-1.1338,1.3285,-0.6565,2.0132,0
64.91,41298,-0.5222,0.7812,1.0526,-0.0707,0
41.92,58580,0.7584,0.1318,-1.2935,-0.813,0
48.82,85612,1.616,0.7795,0.2873,0.7488,0
23.73,6959,-0.1532,-0.8241,-1.2487,0.3335,0
46.92,22188,0.5461,0.2426,0.5566,-0.0427,0
56.28,47952,-0.7261,0.3697,0.6684,-0.6697,0
42.16,20172,-0.5265,-1.1249,1.2658,1.0657,0
62.17,5406,1.9722,-0.1892,3.0318,-0.2275,0
49.61,6478,0.3723,0.8356,-0.1139,1.7767,0
48.98,28563,0.2705,-0.909,0.4185,-0.134,0
24.86,14520,2.6718,-0.2635,-1.457,-0.6982,0
38.81,37959,0.5467,0.5548,0.6766,-0.6449,0
53.11,81750,-0.6196,-0.9177,-1.1884,1.0642,0
70.17,48640,0.9767,0.0393,0.7768,-1.7613,0
80.68,35740,0.6271,0.38,-0.9871,-1.498,0
22.88,23407,0.5649,0.6901,-1.3679,-0.9811,0
22.68,1246,-1.3621,-1.4221,-0.8218,0.0863,0
15.73,41219,-0.1158,1.0586,-1.3018,-0.2064,0
91.82,49138,-0.5737,1.1635,-0.3062,1.1045,0
57.01,60835,-0.3428,0.4797,0.3204,1.0209,0
26.08,72444,-0.0615,0.7041,-1.0252,1.017,0
58.74,55186,-1.3169,1.2083,2.2341,1.0018,0
126.67,31976,-1.6615,-1.8441,0.2551,-0.592,0
19.46,65343,-0.0627,0.6156,-1.4528,-0.4489,0
135.35,27706,0.8698,-0.4847,0.5458,1.0973,0
73.19,6183,0.9092,-1.1516,1.1137,-0.8527,0
49.78,28232,0.4851,0.337,-0.8438,-1.3499,0
81.28,1077,0.1858,1.1494,-0.0447,-1.4052,0
87.61,41727,0.342,-0.6475,1.6443,-0.8766,0
30.88,23757,0.1074,-1.0922,0.3305,1.6119,0
27.32,32324,-2.7494,-0.0389,-0.313,-0.8185,0
96.08,13616,-0.3262,-0.1775,-0.3772,-1.9168,0
16.35,2020,-2.11,-0.7663,-0.3997,1.7436,0
74.80,28420,-0.5572,1.3045,-0.7405,1.0091,0
13.64,10844,-0.4061,-1.0285,-0.2171,0.2773,0
27.23,27190,0.554,-0.583,0.6204,0.4422,0
38.52,62705,0.1515,0.5503,2.0618,0.9394,0
88.30,36662,3.0885,0.516,0.4846,0.704,0
18.04,83405,-0.5062,0.6476,-0.1742,0.1382,0
96.54,47431,0.8632,-0.1617,-0.67,1.1353,0
75.12,63044,-0.3132,0.1655,0.7788,0.9101,0
50.76,9518,0.5852,0.0641,-0.6739,-0.2613,0
41.07,75637,-1.8856,-0.3975,0.0562,-0.2814,0
33.20,43716,0.488,-1.079,-1.628,-0.3482,0
74.54,5593,0.7821,-1.4683,-0.2324,0.2566,0
46.62,73464,0.5393,-0.917,0.0649,0.4203,0
78.30,62835,-0.3452,-2.7038,-0.6215,-0.5244,0
17.89,48602,0.1656,-0.0559,-2.2592,0.2155,0
19.25,4066,-1.2819,0.03,-0.2832,0.3031,0
44.69,3493,-0.2552,-1.5363,-1.4772,-0.5839,0
40.18,2596,0.6252,-0.2792,-0.965,-0.2781,0
48.46,3031,0.3249,1.8784,-0.6689,-0.0735,0
56.88,63148,-0.5006,-1.5493,-0.5108,-1.0737,0
10.16,64914,-0.7957,-1.0471,0.5838,0.6011,0
19.63,59529,-1.8582,-0.4943,0.399,0.8249,0
22.86,37353,1.0519,-1.5157,-1.2476,0.7097,0
153.99,68347,-0.0403,-2.1952,-2.0224,0.1294,0
30.37,18026,-1.1058,0.0655,0.1151,0.9444,0
45.12,83806,0.008,-0.1153,1.0643,-0.9784,0
384.35,49291,0.3753,0.3808,0.5251,1.8771,0
76.25,10725,1.4035,-0.3409,0.1072,-1.2793,0
61.62,85357,-0.6514,0.1002,-0.2841,1.925,0
197.51,51472,0.064,-0.3734,1.106,-0.3289,0
28.87,32913,0.9786,-0.5383,-0.0378,-1.5813,0
71.05,54235,0.7212,1.4618,-0.8461,0.2363,0
19.02,60922,-0.2278,0.7722,0.1018,-1.4126,0
14.13,56444,0.4915,2.0639,1.3625,-1.896,0
126.07,40690,0.9364,-1.5453,-0.3032,1.0955,0
62.82,81152,0.6107,-2.1375,-0.2228,1.138,0
41.05,43051,-0.4989,0.8893,0.9748,1.31,0
81.41,1382,0.7329,0.2655,0.0895,-0.2373,0
15.33,41723,-0.9553,-0.282,0.2415,1.4408,0
39.12,62936,1.0793,-0.2314,0.5947,-0.2435,0
116.48,64392,0.6358,-1.1905,0.1615,1.6481,0
34.99,33568,0.5459,-1.0366,0.5107,-1.3938,0
24.52,25280,1.0757,0.3568,-0.3045,0.4465,0
38.55,363,0.6568,-0.7274,0.0403,-0.3123,0
11.38,43304,-0.9205,1.5682,0.3847,-1.3236,0
11.80,1327,1.5612,-0.1868,1.307,0.3519,0
58.97,76918,-1.3357,0.9375,-0.3349,0.8631,0
21.09,34798,0.352,-0.154,0.4045,-0.2664,0
24.06,57753,1.6055,1.049,-0.7609,0.5684,0
22.33,26321,1.0338,-1.7041,0.9269,-0.2527,0
34.15,5340,0.4098,0.5812,-0.8263,0.7177,0
44.29,24053,-0.1699,1.3813,1.6766,0.7173,0
64.51,5040,0.7906,1.1509,0.7257,0.785,1
54.09,76805,-0.045,-0.6084,-1.8979,0.3396,0
46.94,36033,0.5576,-1.3375,0.645,2.0545,0
43.07,83779,0.309,2.0323,-1.0236,0.2032,0
21.33,32831,-0.547,-0.0496,1.3473,1.801,0
57.89,75796,2.4927,-0.4276,-0.5711,-1.7749,0
123.58,4608,0.9682,2.4178,-1.3895,1.4582,0
42.78,59250,-1.6478,1.4681,0.7865,-0.0389,0
67.77,3361,-0.7655,-0.5794,-0.4634,-1.8527,0
80.59,85281,-0.7013,0.3482,-0.2655,0.3283,0
24.48,59124,-0.8834,1.0521,-0.0639,2.0221,0
41.97,76775,1.2269,0.6308,0.7269,1.1906,0
23.99,73628,-0.1273,-0.1714,-1.2907,-0.2636,0
117.81,67252,-1.3461,-1.5558,1.6648,-0.0903,0
24.10,69064,-0.274,-1.4773,1.4231,-0.3931,0
120.77,19018,1.4295,0.2567,0.8532,0.7191,0
