amount,elapsed_sec,pc1,pc2,pc3,pc4,is_fraud
66.60,22033,0.3479,-0.2329,1.9154,-0.9069,0
40.59,74398,0.4024,-0.4295,0.3147,-0.1688,0
11.41,75720,0.0096,-1.1006,-1.7344,0.1369,0
59.76,1095,0.5672,-1.9326,-1.361,1.9735,0
17.50,80166,0.6108,-0.6869,0.0797,-0.6333,0
63.39,25284,-0.4483,-1.0502,0.2678,-1.2127,0
56.94,54487,2.6265,1.3502,0.7183,-0.0856,0
8.58,57086,1.2828,-0.7898,-0.6993,-0.1657,0
17.29,7341,-1.2268,-0.0505,-0.8915,-0.741,0
21.65,59309,-0.2321,-0.1786,0.5969,-0.142,0
32.38,28060,0.4705,0.6682,-0.1471,0.0806,0
21.64,6630,0.7691,0.4449,0.4553,0.2809,0
41.97,26990,0.6964,0.9351,0.9112,-0.1008,0
122.68,19140,0.6324,0.2821,0.247,-0.7358,0
70.89,5321,2.8453,-0.3748,0.071,-0.4462,0
27.37,47373,-0.673,-0.4741,-1.5875,-0.7576,0
10.31,62461,0.6318,2.7997,-0.3667,-1.6668,0
83.10,6805,1.2993,-0.282,-0.6318,-0.178,0
74.16,38003,-0.2274,-0.4967,-0.1988,-1.2719,0
55.57,44546,-0.4441,0.7594,0.303,0.5903,0
38.40,20413,1.1697,0.9247,0.4461,0.9275,0
73.72,37532,-1.3439,0.4204,0.5461,1.0905,0
19.12,7036,-0.9064,0.4599,-0.0712,-1.8858,0
54.60,12098,-0.9453,1.3517,1.8249,-1.2157,0
31.08,32022,0.0426,1.7812,-0.4929,-0.4769,0
139.63,45189,0.7222,-1.4771,-0.1712,-1.6596,0
17.39,79021,0.8392,-0.0499,-0.3191,-0.7487,0
33.90,61527,0.9829,-2.6251,-0.8318,0.1591,0
37.37,45201,0.4034,0.2675,-0.3049,-0.5269,0
33.23,9053,-0.4238,-0.732,-0.0628,0.1833,0
442.41,5390,-0.0003,1.2588,1.232,-0.0638,1
34.17,15386,-0.2558,0.8542,0.231,0.2353,0
16.44,26344,-0.9675,2.1434,-0.1778,-0.7748,0
127.09,21511,0.5782,-0.138,-0.3187,-0.1696,0
13.38,46363,-0.0879,0.296,1.8505,0.086,0
6.25,25061,2.7395,0.8664,-0.8109,0.5911,0
22.34,56082,-1.3538,-0.3484,0.0915,-1.8722,0
16.13,74905,-0.4082,0.3948,-1.2147,0.7141,0
15.69,75664,1.6427,-1.7158,-1.0926,0.4174,0
153.15,5050,0.5629,0.0175,-1.0264,-0.4901,0
15.34,34211,-1.2787,0.4017,-1.1232,0.3196,0
14.28,49503,-0.4887,1.4066,0.3237,1.2358,0
22.10,12526,0.0561,-0.9811,-0.4136,-0.2621,0
22.63,4536,-1.4135,-2.3397,-1.0563,0.6275,0
11.26,50219,-1.3681,1.7909,-0.6365,0.321,0
67.62,72592,-1.5223,-0.2311,-1.6182,2.4463,0
11.29,27956,-1.0478,-1.0406,-1.4967,1.3526,0
280.89,26036,-1.3204,-2.2369,-0.2441,-0.3164,0
24.02,46517,0.2214,0.3952,0.3231,-0.3161,0
16.76,21875,0.0125,0.8884,0.7901,-1.4218,0
12.84,47369,-0.7555,-1.0563,0.7553,0.3513,0
97.45,37630,0.2086,1.1997,0.4697,0.0681,0
132.21,56329,0.1152,-0.3043,-0.8378,0.703,0
108.81,46009,1.3079,-1.97,-0.0555,-0.0401,0
22.61,32731,2.3839,-0.0662,-0.4077,0.026,0
8.15,38101,0.9832,-0.6289,-0.8289,1.3095,0
118.18,82045,0.517,-0.4551,-0.2395,-0.8041,0
18.25,63963,-0.6181,-1.0347,-1.5637,0.2194,0
48.80,60796,1.7008,-0.6683,0.2961,0.3127,0
33.01,52029,0.7752,0.3274,-0.2556,-0.3575,0
13.54,36258,-0.8059,-0.622,-1.124,0.4399,0
105.35,9224,0.2834,-1.0341,-0.3049,-0.6903,0
65.47,26753,-0.6788,1.0117,-0.2457,-0.6496,0
14.84,13075,0.8952,0.2733,2.2388,1.4298,0
31.63,18945,-0.318,0.4697,-0.838,1.1663,0
54.02,58348,0.687,1.7228,0.171,-0.113,0
135.23,8249,0.9676,-0.321,0.0052,0.1954,0
54.03,74983,-1.5425,-0.8874,-0.9647,-0.6438,0
67.21,50933,-0.1689,0.1964,-1.2243,-0.4616,0
64.70,69612,-0.7246,0.1617,2.1988,-0.0176,0
23.23,41409,-0.1738,0.0922,-0.1512,-0.0314,0
12.75,65551,-0.1493,-0.1653,-0.5662,-0.177,0
42.47,61281,0.8894,-0.0992,0.3991,-0.5416,0
63.92,6688,0.8658,0.7135,0.5887,-0.0984,0
49.20,35914,1.0635,-0.6521,-0.6284,0.1814,0
56.39,45478,-0.0748,-0.094,-2.2153,-0.2196,0
35.66,74304,-0.1603,1.4159,-1.2158,-0.8246,0
5.00,21886,-0.3956,-0.51,1.1077,0.8606,0
43.05,25493,-0.3706,1.0262,-0.0198,-0.8183,0
10.25,42301,0.7546,2.2765,0.0616,-0.7654,0
15.67,79384,0.552,-1.7646,0.5503,0.8177,0
57.34,85699,0.5649,0.1709,-0.7781,1.8504,0
30.53,44853,0.7758,-2.4186,1.2765,1.4688,0
41.42,19931,0.5585,-0.6428,0.5471,-0.8086,0
24.85,16421,1.1269,0.9747,-0.7064,-0.7336,0
24.13,29205,-1.0,0.3567,0.7468,-0.0882,0
90.74,6148,-0.3043,-0.2139,-0.9772,1.0172,0
21.91,83250,-0.0713,-1.0528,-0.6091,1.3829,0
47.53,48095,-1.0092,0.3053,-0.1461,3.454,0
50.81,54895,1.42,-1.841,0.0943,1.9944,0
36.86,67652,-1.7333,-0.3959,1.4545,0.3761,0
20.67,24234,-0.5597,0.3612,1.3382,1.0524,0
58.25,12945,-1.3316,-1.3279,0.5333,-1.3455,0
33.77,37568,-1.1376,-1.0243,-0.0941,0.5037,0
94.56,24462,0.6071,0.0737,-0.7462,-1.0709,0
26.88,75770,0.3366,-2.0999,-0.7857,1.2045,0
43.09,3634,-1.417,2.3558,-0.0289,0.3843,0
55.68,78110,-0.7276,2.1217,1.0032,0.8219,0
64.14,78606,-1.0033,1.2775,-0.8431,0.2833,0
10.90,15078,0.3183,-0.8091,-1.9892,0.5406,0
220.54,50914,1.3896,-0.2573,0.0088,0.8877,0
99.26,66717,0.0342,0.3006,0.5539,-0.1331,0
136.45,13535,1.6798,1.5095,0.4774,1.7191,1
29.69,50937,0.5425,3.271,-1.1925,-0.6893,0
56.55,71214,0.3972,1.9501,-0.6684,0.9049,0
102.51,55895,-0.961,1.4078,1.2293,0.5996,0
47.63,81191,0.2261,-0.0787,0.6408,0.0311,0
20.52,46417,-0.752,0.2221,-0.027,0.2153,0
60.38,63090,-0.6273,1.4657,-0.2677,-0.4334,0
59.50,20695,-0.7905,0.9811,-1.7374,1.1176,0
135.49,59750,-0.3695,0.2918,1.1191,-0.4668,0
80.98,67437,-0.4776,-0.7993,0.3426,1.158,0
34.91,50869,-1.2712,-1.0827,0.3946,1.8441,0
55.42,62694,0.7662,-0.2395,-0.3783,-0.9585,0
124.81,77439,-2.5392,0.7979,-0.4637,-0.4103,0
156.62,12713,-0.6801,-0.1304,0.4138,-0.4419,0
11.48,50284,-0.8657,1.2813,0.0748,0.4511,0
32.81,58787,1.6776,-0.1882,-0.4434,1.0961,0
22.69,68947,-0.5947,0.0102,0.0003,0.2596,0
215.58,55874,-2.3781,0.3263,0.0379,0.0435,0
49.24,4517,-0.0287,-0.0526,0.613,-0.5421,0
18.95,20734,-0.7159,0.1001,-1.4957,0.1165,0
19.17,19736,-0.4425,1.0451,0.472,0.5684,0
9.81,64470,-1.1919,1.5286,1.0215,0.5773,0
20.41,49752,0.1516,-0.4709,0.029,-0.2499,0
7.92,78158,-0.0811,-0.4848,-0.5603,0.3585,0
19.79,39576,-2.2552,0.4071,0.5191,-0.1996,0
16.15,58776,-1.4645,-1.0272,-0.7507,0.8439,0
30.26,12871,-0.4479,1.9547,0.3525,0.339,0
30.09,31210,-2.1864,0.9687,0.4483,-0.1792,0
36.24,56896,0.7361,-1.5547,-0.5899,-1.1363,0
166.87,55857,-2.2027,-1.5138,-0.1323,-0.4724,0
14.02,71582,1.9448,0.3125,0.4748,-0.692,0
72.08,66131,-0.2833,0.611,-1.629,1.597,0
46.80,46104,1.2809,-1.0754,-0.9232,-1.1619,0
49.41,38531,-0.4644,-1.0141,-1.2666,-0.0485,0
27.87,1628,-0.6856,1.5471,-0.0823,1.27,0
26.40,67225,-0.0555,-1.6976,1.4283,-0.1352,0
73.49,44559,-0.752,-0.1648,-0.8669,1.236,0
51.89,82818,1.3582,1.1563,0.7653,-1.4217,0
23.18,66819,-1.0039,0.7275,0.1707,-1.3905,0
34.78,74074,-0.0532,-1.6554,0.5288,0.378,0
186.11,41599,0.8479,-0.4229,0.8181,-1.3977,0
18.73,45320,-2.1582,-0.0372,-1.0203,0.1013,0
17.08,23749,0.4242,0.0193,1.4004,0.0067,0
21.87,74439,-1.3442,0.4061,0.5899,2.4692,0
24.59,66506,-0.2678,-0.5758,0.2121,0.3817,0
38.76,18304,-0.617,0.9862,0.5385,-0.012,0
31.44,3210,2.4267,-0.817,0.2979,-0.7502,0
168.76,72022,-0.6783,0.5126,0.2577,-0.5166,0
74.18,42269,0.3893,0.2157,-0.0419,0.4311,0
48.59,15926,-0.641,1.6938,-1.0504,0.4276,0
31.31,76338,1.7595,-0.9035,-0.7353,-0.9698,0
52.39,39254,-0.4785,-2.1524,0.2404,-0.5002,0
12.30,53834,1.0856,-1.3077,0.7969,-0.701,0
145.66,37221,-1.008,-0.9171,0.6055,-0.2624,0
35.32,26234,1.2722,-0.7487,0.0913,0.9546,0
77.27,65075,-0.2889,-1.7388,-1.0562,0.3184,0
36.22,55174,0.0749,1.0393,-1.1873,-0.2362,0
47.04,82949,1.4315,0.9086,0.2901,1.7942,0
12.19,4581,-0.0077,0.3663,-0.9146,0.3007,0
16.69,59757,1.0578,0.2723,-1.8528,-0.9668,0
63.55,79349,0.0212,-2.694,1.2428,0.1367,0
21.00,85841,-0.6775,-0.6885,0.3584,1.781,0
148.25,49619,0.3597,0.4624,0.7915,-1.257,0
67.72,38797,0.3185,-0.2275,0.5012,0.1181,0
3.46,26479,0.1789,0.6422,0.4459,-0.1026,0
150.46,66899,-1.3445,0.3114,0.4377,1.0445,0
54.06,86132,-0.898,-2.4383,-0.4771,0.7609,0
30.49,33065,0.1487,1.2881,-0.2952,0.4676,0
60.63,57765,1.5016,-1.7066,-0.4584,0.8485,0
139.31,43276,-0.2927,0.7571,0.8687,-0.3597,0
52.68,36970,1.1805,1.8905,0.7426,0.0441,0
38.73,36144,-0.1157,0.1896,-1.0579,1.2971,0
16.25,38603,-0.4321,0.0976,1.991,-0.4227,0
23.74,34805,1.6589,-2.8123,-1.0027,2.7313,0
64.89,79153,-1.106,-0.0419,0.0675,0.8461,0
176.20,39294,-0.5398,0.7871,-0.6983,-1.0333,0
9.90,67317,-1.5651,-0.8964,-1.1778,0.3132,0
15.49,16812,-1.0439,-0.4719,-0.6054,1.5195,0
24.76,41691,0.8809,-0.019,-0.0423,-0.8354,0
38.59,13953,0.17,-0.2362,-0.9446,0.9919,0
56.91,37878,-0.4481,0.1455,-0.0838,-0.8676,0
42.79,68150,-0.9449,-1.6228,-0.3586,0.567,0
23.20,6479,2.5207,0.8857,1.3043,0.7952,0
178.09,14060,-2.5607,-0.4461,0.5582,0.1515,0
50.42,27552,1.3209,0.3821,0.7989,-0.9396,0
16.84,58681,0.1009,-0.6232,-0.6214,-0.6491,0
22.94,72804,-1.2831,-1.5004,-0.195,-0.5929,0
98.07,35074,0.2653,-0.7431,-0.121,0.361,0
245.02,8337,0.2061,1.3791,0.008,0.7928,1
27.33,30946,0.2684,0.7253,0.5753,0.4222,0
30.60,61737,-0.8067,0.5517,0.4264,-0.5609,0
98.25,8553,-0.5835,1.6364,0.8686,-0.358,0
50.90,25865,0.1548,-2.7456,-0.9065,-0.0508,0
30.41,55877,1.1295,-0.3215,-1.0577,0.3249,0
31.15,23754,-0.1561,-0.2918,2.2418,-2.2407,0
29.65,27599,-0.7811,0.8998,0.8133,-0.0478,0
32.57,10828,-0.112,-0.1048,-0.0784,-0.188,0
49.50,74262,-1.2303,-1.0507,-1.7485,0.8664,0
49.42,57215,0.5053,-1.4295,1.7849,-0.6089,0
46.27,25225,-0.987,-0.5463,0.1792,2.8575,0
51.46,47901,1.6064,1.2057,0.368,-0.9892,0
94.42,71712,1.6009,0.2,-2.6502,-0.3405,0
68.25,9422,-0.237,0.715,-0.85,-1.306,0
38.20,53803,-0.3484,1.2273,-0.8502,0.3132,0
42.71,76791,-1.5567,-1.319,0.0119,1.9812,0
64.29,39343,-3.1105,0.7331,-0.0962,1.1413,0
19.99,18723,0.3502,0.8462,-0.4475,-0.4261,0
41.27,62934,-0.0143,0.974,-0.4619,-1.3284,0
196.68,23825,-0.6046,-0.5684,-0.0658,0.0672,0
29.69,23262,-0.0398,0.1748,-2.3575,1.8809,0
35.95,21678,0.5806,-1.3781,-0.471,-0.6723,0
131.08,80685,0.7581,-0.6504,-0.4526,-0.2456,0
112.96,45922,-1.8899,-1.3157,-1.9473,-1.0875,0
21.13,81067,-0.7341,-2.0147,-1.018,1.2004,0
55.86,20449,0.1875,-1.0028,-1.5361,-1.1392,0
39.07,1015,0.9024,0.6306,-0.7376,0.0245,0
31.28,32006,-0.2012,2.0371,-1.762,-0.2347,0
106.63,44309,-0.6437,-0.529,-0.2233,-1.596,0
65.12,17995,0.6663,0.5084,-0.8704,0.0865,0
19.70,17491,2.1535,0.0957,-1.1875,0.1803,0
13.72,79435,-1.199,-1.0411,-0.4443,0.937,0
64.25,48859,-1.0989,-0.5413,0.272,-0.6283,0
32.37,53155,0.4414,-0.3488,0.2261,1.5927,0
35.25,17523,0.5594,-1.4672,-1.1021,-0.8336,0
20.41,20299,-0.0903,0.6146,1.2552,0.3082,0
28.32,32167,0.0706,0.0258,0.1829,2.1062,0
109.12,72570,0.7851,-0.9621,-0.513,-0.0948,0
21.75,5868,0.3569,-1.0883,1.1968,0.1023,0
10.14,4011,-0.0513,0.2812,0.9728,-0.3375,0
78.44,47996,-1.3151,-1.4152,1.1226,1.196,0
52.37,34382,1.4957,1.0566,0.6836,-0.9113,0
161.60,46591,-0.3858,-0.6683,0.2568,-1.6711,0
70.79,70573,-0.9536,0.3706,-0.5216,-0.2644,0
22.08,24510,1.8894,1.3851,0.3545,-0.0253,0
79.47,44319,1.13,-0.8298,-0.0774,-1.822,0
99.33,34428,0.0801,-2.125,0.6089,-0.9041,0
23.79,42161,0.6266,0.2546,-0.4881,-0.6496,0
44.73,85254,-1.1092,-0.3326,0.3396,-0.1781,0
13.06,35969,0.9891,-2.7388,-0.4464,-0.6202,0
45.54,52373,1.1268,-0.7124,0.5866,0.1958,0
10.29,71532,1.9005,-1.4388,0.4195,0.39,0
50.43,59312,0.8273,-1.5604,-0.0658,-0.5639,0
23.53,72289,0.4287,1.0775,-0.3433,0.7807,0
42.09,60147,-0.258,-0.2995,-0.6967,0.4285,0
48.80,53795,-1.5906,-1.6515,0.4247,-0.8153,0
51.50,80357,-1.271,-1.4115,1.6744,0.3516,0
28.92,15136,-0.9339,-0.5104,-1.1906,0.8834,0
21.73,64361,-0.4006,-1.0434,-0.4263,-2.6242,0
36.72,80302,-0.1701,0.8247,-1.8863,1.1619,0
77.98,8786,-0.0527,1.0139,-1.4712,0.713,0
21.83,5422,-1.6514,-1.1241,0.0055,-0.8243,0
54.65,26614,-2.1271,1.3724,0.9038,-1.0493,0
40.35,63373,1.0195,0.4192,0.1482,1.0952,0
22.54,52135,-0.0178,-0.2728,-0.3898,0.0729,0
41.58,370,-1.0484,0.8018,-0.9764,-0.2182,0
31.94,38999,-2.1191,0.8909,-0.677,1.22,0
27.59,77320,-0.0488,1.9138,-0.2773,1.2388,0
41.73,18028,0.07,0.8479,-0.6855,-0.984,0
24.27,46904,0.0997,-0.2208,0.7103,1.3047,0
18.53,77725,-1.4362,2.0304,0.3047,0.4798,0
13.84,38982,-0.0012,0.5092,-0.2528,1.0757,0
257.10,29799,-1.0221,-0.8778,1.6062,1.0424,0
36.29,48458,0.0366,-0.8165,0.89,-0.3799,0
32.85,17734,-0.188,-0.235,0.0106,0.7954,0
150.99,35073,0.5855,0.8033,-0.1999,-0.7078,0
68.25,77968,-1.4226,-0.3281,-0.0829,-0.5105,0
132.34,22576,0.4798,1.3732,0.2634,0.0814,0
19.12,38419,0.0131,-1.3671,-0.5395,-0.3233,0
56.31,64949,0.4614,-0.5813,0.4689,-0.1821,0
4.07,22153,1.079,-1.6818,0.1127,1.5853,0
22.01,4297,0.0021,-1.304,1.6272,-0.0833,0
41.98,79255,0.6615,-0.8756,-0.6473,0.4949,0
24.55,49882,-2.1172,-0.0532,-1.4802,1.6163,0
46.59,52485,-0.6986,-1.8894,-1.0995,1.0163,0
241.15,47936,0.7264,-0.092,-0.432,-0.9565,0
210.15,27405,2.1156,1.3935,-1.7408,-0.666,0
23.68,22661,-0.0798,-0.0603,2.9962,-1.0772,0
48.58,32808,-0.0016,0.1102,-1.0448,0.1065,0
60.89,36755,0.3276,0.5702,1.4126,0.937,0
42.82,73582,-0.6,-0.2196,0.2523,-0.4783,0
19.13,74634,-1.1882,-1.6512,-0.235,-1.4697,0
18.17,38622,-1.3359,0.3798,0.7402,-0.5494,0
28.51,13895,0.5374,-0.714,-0.7827,1.1965,0
82.05,73356,0.9256,-1.9773,1.3538,0.3921,0
90.80,25757,0.3872,0.0489,-0.2753,0.3671,0
31.52,25545,-1.5865,-0.5416,2.0448,-0.6261,0
33.42,80205,-0.8826,0.3358,-0.7363,-0.1856,0
79.77,20486,0.7886,0.8222,1.055,0.1405,0
540.78,36966,1.0545,0.3249,-0.8759,-0.0971,0
126.60,13972,1.4783,0.7852,-1.2557,0.4872,0
14.98,18696,-1.4875,0.2392,0.5232,0.9034,0
60.20,24968,-0.9847,-0.105,-1.5071,-2.0034,0
73.15,80367,-0.7531,0.8725,1.1083,-0.6193,0
64.86,44646,-1.8459,0.1233,-0.4709,-0.4401,0
196.42,58908,-1.5259,0.3829,-0.9948,0.9083,0
51.35,9471,-0.9449,-0.7656,0.9273,1.7708,0
59.40,66934,-0.8974,0.3389,2.4275,0.1024,0
130.25,66005,-0.0421,0.6196,0.3973,-0.7664,0
21.17,67862,0.9883,1.1916,1.5121,1.8039,0
45.05,27377,1.351,0.7131,-0.9825,-1.0336,0
59.95,36886,-0.1773,-0.0264,1.0725,0.759,0
117.20,24400,0.2534,0.6947,-1.5266,-0.6549,0
20.65,82989,0.0217,1.6279,2.0226,-0.8143,0
61.64,53216,0.3876,0.399,0.3037,1.6876,0
97.71,45826,-1.0602,0.7957,0.8924,0.315,0
100.00,12391,0.2005,0.1212,-2.0182,-0.0804,0
23.70,68787,-1.1864,1.434,0.5042,-0.0298,0
25.74,8360,0.9914,-0.827,-0.0048,0.8681,0
8.60,38962,-0.0576,-0.4293,-0.1338,-0.5016,0
45.15,54326,-0.3239,0.2917,1.9947,-0.55,0
172.73,64444,0.0053,1.7819,0.7502,0.3071,0
38.38,73360,0.0758,0.8974,-0.0131,-0.3166,0
33.09,14792,0.9925,1.2252,-0.6672,-0.6686,0
54.79,63216,1.146,-1.2519,-0.2641,-0.9306,0
32.65,28262,1.6044,-1.4226,-1.6189,-0.8286,0
50.90,73666,0.4374,1.1757,-1.7631,1.1883,0
31.51,79077,0.7315,-1.3234,0.005,0.2363,0
101.96,41442,0.0308,-1.0852,0.5055,0.7772,0
113.27,31915,-0.535,0.9272,1.3609,-1.6432,0
66.01,11611,-0.2587,-1.2108,0.943,-1.1995,0
35.07,39294,-0.0401,0.7155,-0.6266,-0.6846,0
43.78,22387,2.2875,-1.5075,0.3153,-1.0865,0
91.38,80303,-0.9385,-0.6746,-0.5893,-0.0762,0
52.38,70254,-0.0058,-1.3299,0.7278,-0.053,0
102.45,1620,-0.7077,-1.6023,-0.034,1.296,0
46.01,51364,-0.8703,1.7578,-1.0296,-0.7254,0
63.82,28022,-1.856,1.2746,0.6242,0.8992,0
63.21,49656,-1.0631,-0.1401,-0.9752,0.4862,0
77.12,815,1.4768,0.3718,0.9246,-0.2971,0
27.59,46019,-0.3865,0.2692,-1.0612,-0.8816,0
67.24,47352,0.8867,-0.9857,0.6706,-0.5327,0
40.98,75299,0.8075,0.7959,1.9088,-0.7039,0
